timestamp,trace_id,span_id,parent_span_id,transaction_id,region,service,operation,duration_ms,status,circuit_id
2025-12-02T07:22:15.266068Z,tr7940be3d483b,sp4513e1acc5d3,spd3ba080eece0,TX-20251202072215-0000053,central,worker,apply,158.03,ok,
2025-12-02T07:43:08.431792Z,tr373dc43e6568,spf61ca4718606,,TX-20251202074308-0000054,east,api,POST /fiber/txn,454.16,ok,
2025-12-02T07:43:08.431792Z,tr373dc43e6568,spcc537e7a888c,spf61ca4718606,TX-20251202074308-0000054,east,orchestrator,coordinate,181.66,ok,
2025-12-02T07:43:08.431792Z,tr373dc43e6568,sp412bb0f8a419,spcc537e7a888c,TX-20251202074308-0000054,east,worker,apply,227.08,ok,
2025-12-02T08:03:20.343324Z,tr8c8b2d7fb903,sp601f0c81335c,,TX-20251202080320-0000055,central,api,POST /fiber/txn,330.45,ok,
2025-12-02T08:03:20.343324Z,tr8c8b2d7fb903,sp319a72aa0cc2,sp601f0c81335c,TX-20251202080320-0000055,central,orchestrator,coordinate,132.18,ok,
2025-12-02T08:03:20.343324Z,tr8c8b2d7fb903,spf7ad16f50cb7,sp319a72aa0cc2,TX-20251202080320-0000055,central,worker,apply,165.23,ok,
2025-12-02T08:23:51.633495Z,tr9f4daa68199f,sp2f9753b91365,,TX-20251202082351-0000056,central,api,POST /fiber/txn,362.83,ok,
2025-12-02T08:23:51.633495Z,tr9f4daa68199f,sp1794dd236beb,sp2f9753b91365,TX-20251202082351-0000056,central,orchestrator,coordinate,145.13,ok,
2025-12-02T08:23:51.633495Z,tr9f4daa68199f,sp693d1141e3e9,sp1794dd236beb,TX-20251202082351-0000056,central,worker,apply,181.41,ok,
2025-12-02T08:23:51.633495Z,tr9f4daa68199f,spf45c78a9fc8f,sp1794dd236beb,TX-20251202082351-0000056,central,inventory-client,HTTP POST,465.91,ok,CKT-CEN-EAS-003
2025-12-02T08:44:21.259315Z,tr21a0e0586d95,spc565bdb6a1cd,,TX-20251202084421-0000057,central,api,POST /fiber/txn,284.64,ok,
2025-12-02T08:44:21.259315Z,tr21a0e0586d95,spadab145e673f,spc565bdb6a1cd,TX-20251202084421-0000057,central,orchestrator,coordinate,113.86,ok,
2025-12-02T08:44:21.259315Z,tr21a0e0586d95,sp894c5d18a4fb,spadab145e673f,TX-20251202084421-0000057,central,worker,apply,142.32,ok,
2025-12-02T08:44:21.259315Z,tr21a0e0586d95,sp1aebc24a789b,spadab145e673f,TX-20251202084421-0000057,central,inventory-client,HTTP POST,467.76,ok,CKT-CEN-WES-244
2025-12-02T09:04:13.090144Z,tr258ed9391f58,spaf09d3be6955,,TX-20251202090413-0000058,east,api,POST /fiber/txn,357.18,ok,
2025-12-02T09:04:13.090144Z,tr258ed9391f58,sp297fcba0903b,spaf09d3be6955,TX-20251202090413-0000058,east,orchestrator,coordinate,142.87,ok,
2025-12-02T09:04:13.090144Z,tr258ed9391f58,sp9aea13805379,sp297fcba0903b,TX-20251202090413-0000058,east,worker,apply,178.59,ok,
2025-12-02T09:24:03.202897Z,tr6572ea868c79,sp48cf24a8a515,,TX-20251202092403-0000059,west,api,POST /fiber/txn,324.05,ok,
2025-12-02T09:24:03.202897Z,tr6572ea868c79,sp7072a8845fa9,sp48cf24a8a515,TX-20251202092403-0000059,west,orchestrator,coordinate,129.62,ok,
2025-12-02T09:24:03.202897Z,tr6572ea868c79,sp4676904b4d27,sp7072a8845fa9,TX-20251202092403-0000059,west,worker,apply,162.03,ok,
2025-12-02T09:45:18.081466Z,tr6988f4b4c128,sp54ae7c64d45a,,TX-20251202094518-0000060,west,api,POST /fiber/txn,258.44,ok,
2025-12-02T09:45:18.081466Z,tr6988f4b4c128,spc25fcc33074d,sp54ae7c64d45a,TX-20251202094518-0000060,west,orchestrator,coordinate,103.38,ok,
2025-12-02T09:45:18.081466Z,tr6988f4b4c128,sp054fbddf9bd6,spc25fcc33074d,TX-20251202094518-0000060,west,worker,apply,129.22,ok,
2025-12-02T09:45:18.081466Z,tr6988f4b4c128,sp9b3f09513064,spc25fcc33074d,TX-20251202094518-0000060,west,inventory-client,HTTP POST,351.07,ok,CKT-WES-EAS-289
2025-12-02T10:05:52.418080Z,tr7fc5473bae5c,sp649421b569d7,,TX-20251202100552-0000061,central,api,POST /fiber/txn,494.24,ok,
2025-12-02T10:05:52.418080Z,tr7fc5473bae5c,sp284bdc05bbb5,sp649421b569d7,TX-20251202100552-0000061,central,orchestrator,coordinate,197.7,ok,
2025-12-02T10:05:52.418080Z,tr7fc5473bae5c,sp980c1eaec45d,sp284bdc05bbb5,TX-20251202100552-0000061,central,worker,apply,247.12,ok,
2025-12-02T10:26:10.387076Z,tr2476482b2b85,spfbaadf17ced8,,TX-20251202102610-0000062,central,api,POST /fiber/txn,461.96,ok,
2025-12-02T10:26:10.387076Z,tr2476482b2b85,spdbd4c1b1b335,spfbaadf17ced8,TX-20251202102610-0000062,central,orchestrator,coordinate,184.78,ok,
2025-12-02T10:26:10.387076Z,tr2476482b2b85,spa02a04b38f4e,spdbd4c1b1b335,TX-20251202102610-0000062,central,worker,apply,230.98,ok,
2025-12-02T10:46:28.634203Z,tr79327d69f1c6,sp9869a7ed5ff3,,TX-20251202104628-0000063,central,api,POST /fiber/txn,568.58,ok,
2025-12-02T10:46:28.634203Z,tr79327d69f1c6,sp213d575b2183,sp9869a7ed5ff3,TX-20251202104628-0000063,central,orchestrator,coordinate,227.43,ok,
2025-12-02T10:46:28.634203Z,tr79327d69f1c6,spc4fa5981cf45,sp213d575b2183,TX-20251202104628-0000063,central,worker,apply,284.29,ok,
2025-12-02T10:46:28.634203Z,tr79327d69f1c6,sp5660cea62293,sp213d575b2183,TX-20251202104628-0000063,central,inventory-client,HTTP POST,564.96,ok,CKT-CEN-EAS-003
2025-12-02T11:07:11.983916Z,tre5e448c232cf,sp322f11b39b4d,,TX-20251202110711-0000064,west,api,POST /fiber/txn,342.32,ok,
2025-12-02T11:07:11.983916Z,tre5e448c232cf,spbf13b02b1a4b,sp322f11b39b4d,TX-20251202110711-0000064,west,orchestrator,coordinate,136.93,ok,
2025-12-02T11:07:11.983916Z,tre5e448c232cf,sp2af492ced258,spbf13b02b1a4b,TX-20251202110711-0000064,west,worker,apply,171.16,ok,
2025-12-02T11:29:04.826777Z,tr4abe6ce2cb09,spf6bc71c6fdfb,,TX-20251202112904-0000065,east,api,POST /fiber/txn,263.88,ok,
2025-12-02T11:29:04.826777Z,tr4abe6ce2cb09,sp8ee3038a9704,spf6bc71c6fdfb,TX-20251202112904-0000065,east,orchestrator,coordinate,105.55,ok,
2025-12-02T11:29:04.826777Z,tr4abe6ce2cb09,spe2ff81ca9976,sp8ee3038a9704,TX-20251202112904-0000065,east,worker,apply,131.94,ok,
2025-12-02T11:52:51.868798Z,tr8f1c39d77d80,spac11c2f76ccb,,TX-20251202115251-0000066,central,api,POST /fiber/txn,327.46,ok,
2025-12-02T11:52:51.868798Z,tr8f1c39d77d80,spa50698196343,spac11c2f76ccb,TX-20251202115251-0000066,central,orchestrator,coordinate,130.98,ok,
2025-12-02T11:52:51.868798Z,tr8f1c39d77d80,spb3bcebdf5c4e,spa50698196343,TX-20251202115251-0000066,central,worker,apply,163.73,ok,
2025-12-02T11:52:51.868798Z,tr8f1c39d77d80,sp94675598be16,spa50698196343,TX-20251202115251-0000066,central,inventory-client,HTTP POST,422.41,ok,CKT-CEN-EAS-266
2025-12-02T12:14:00.520088Z,trc94cdbeb9f58,sp0a00805fd873,,TX-20251202121400-0000067,east,api,POST /fiber/txn,311.8,ok,
2025-12-02T12:14:00.520088Z,trc94cdbeb9f58,sp1822a99f7b10,sp0a00805fd873,TX-20251202121400-0000067,east,orchestrator,coordinate,124.72,ok,
2025-12-02T12:14:00.520088Z,trc94cdbeb9f58,sp7b5b4c24d4a2,sp1822a99f7b10,TX-20251202121400-0000067,east,worker,apply,155.9,ok,
2025-12-02T12:14:00.520088Z,trc94cdbeb9f58,sp37736793502b,sp1822a99f7b10,TX-20251202121400-0000067,east,inventory-client,HTTP POST,363.85,ok,CKT-EAS-CEN-233
2025-12-02T12:38:34.297624Z,tr3b5f2ed6228a,sp7cbae5f1d0a9,,TX-20251202123834-0000068,west,api,POST /fiber/txn,397.89,ok,
2025-12-02T12:38:34.297624Z,tr3b5f2ed6228a,spd332785d946f,sp7cbae5f1d0a9,TX-20251202123834-0000068,west,orchestrator,coordinate,159.15,ok,
2025-12-02T12:38:34.297624Z,tr3b5f2ed6228a,sp555efc3935a7,spd332785d946f,TX-20251202123834-0000068,west,worker,apply,198.94,ok,
2025-12-02T13:04:25.857837Z,tr9c2d47df2b51,spe9add2df5890,,TX-20251202130425-0000069,central,api,POST /fiber/txn,245.23,ok,
2025-12-02T13:04:25.857837Z,tr9c2d47df2b51,sp31113c569fc7,spe9add2df5890,TX-20251202130425-0000069,central,orchestrator,coordinate,98.09,ok,
2025-12-02T13:04:25.857837Z,tr9c2d47df2b51,sp706c54ce92ae,sp31113c569fc7,TX-20251202130425-0000069,central,worker,apply,122.61,ok,
2025-12-02T13:31:44.476076Z,tr9303d26307f2,sp604c12b56261,,TX-20251202133144-0000070,central,api,POST /fiber/txn,332.41,ok,
2025-12-02T13:31:44.476076Z,tr9303d26307f2,spe798a102c903,sp604c12b56261,TX-20251202133144-0000070,central,orchestrator,coordinate,132.96,ok,
2025-12-02T13:31:44.476076Z,tr9303d26307f2,sp930161a76516,spe798a102c903,TX-20251202133144-0000070,central,worker,apply,166.21,ok,
2025-12-02T14:00:45.011846Z,trd15cdb42516e,spcc1c9b9d98e7,,TX-20251202140045-0000071,central,api,POST /fiber/txn,258.73,ok,
2025-12-02T14:00:45.011846Z,trd15cdb42516e,sp912d0a067029,spcc1c9b9d98e7,TX-20251202140045-0000071,central,orchestrator,coordinate,103.49,ok,
2025-12-02T14:00:45.011846Z,trd15cdb42516e,sp5e743074e184,sp912d0a067029,TX-20251202140045-0000071,central,worker,apply,129.36,ok,
2025-12-02T14:31:25.757650Z,trec79c80943d9,sp30cc4b02b334,,TX-20251202143125-0000072,central,api,POST /fiber/txn,386.55,ok,
2025-12-02T14:31:25.757650Z,trec79c80943d9,spfab6b52dbccb,sp30cc4b02b334,TX-20251202143125-0000072,central,orchestrator,coordinate,154.62,ok,
2025-12-02T14:31:25.757650Z,trec79c80943d9,spcea3db9b27de,spfab6b52dbccb,TX-20251202143125-0000072,central,worker,apply,193.28,ok,
2025-12-02T14:31:25.757650Z,trec79c80943d9,sp520da975f1a8,spfab6b52dbccb,TX-20251202143125-0000072,central,inventory-client,HTTP POST,595.18,ok,CKT-CEN-EAS-003
2025-12-02T15:06:48.976779Z,tr330c2f6b1dfa,spd1b7a3563d6f,,TX-20251202150648-0000073,central,api,POST /fiber/txn,224.94,ok,
2025-12-02T15:06:48.976779Z,tr330c2f6b1dfa,spd6b487fa0d54,spd1b7a3563d6f,TX-20251202150648-0000073,central,orchestrator,coordinate,89.98,ok,
2025-12-02T15:06:48.976779Z,tr330c2f6b1dfa,spb10a6898e5ad,spd6b487fa0d54,TX-20251202150648-0000073,central,worker,apply,112.47,ok,
2025-12-02T15:46:12.445611Z,tr42fccddf8f46,sp3ab73f6edc1d,,TX-20251202154612-0000074,east,api,POST /fiber/txn,330.78,ok,
2025-12-02T15:46:12.445611Z,tr42fccddf8f46,spf5c9859141e2,sp3ab73f6edc1d,TX-20251202154612-0000074,east,orchestrator,coordinate,132.31,ok,
2025-12-02T15:46:12.445611Z,tr42fccddf8f46,spee364fad4b83,spf5c9859141e2,TX-20251202154612-0000074,east,worker,apply,165.39,ok,
2025-12-02T16:34:54.143678Z,tra994e11950a0,spbf21d7d0848e,,TX-20251202163454-0000075,east,api,POST /fiber/txn,252.24,ok,
2025-12-02T16:34:54.143678Z,tra994e11950a0,spff31b3a328d6,spbf21d7d0848e,TX-20251202163454-0000075,east,orchestrator,coordinate,100.9,ok,
2025-12-02T16:34:54.143678Z,tra994e11950a0,sp652194f63f33,spff31b3a328d6,TX-20251202163454-0000075,east,worker,apply,126.12,ok,
2025-12-02T17:37:35.732869Z,tr16843d6a3076,sp9240b1dcd653,,TX-20251202173735-0000076,east,api,POST /fiber/txn,304.45,ok,
2025-12-02T17:37:35.732869Z,tr16843d6a3076,sp0102ee9831c0,sp9240b1dcd653,TX-20251202173735-0000076,east,orchestrator,coordinate,121.78,ok,
2025-12-02T17:37:35.732869Z,tr16843d6a3076,spf982330623f9,sp0102ee9831c0,TX-20251202173735-0000076,east,worker,apply,152.23,ok,
2025-12-02T19:11:18.958171Z,tr42f2db4eca9f,spb6c3c51b42e2,,TX-20251202191118-0000077,central,api,POST /fiber/txn,349.05,ok,
2025-12-02T19:11:18.958171Z,tr42f2db4eca9f,sp275d067c0b91,spb6c3c51b42e2,TX-20251202191118-0000077,central,orchestrator,coordinate,139.62,ok,
2025-12-02T19:11:18.958171Z,tr42f2db4eca9f,sp2e6369ce7049,sp275d067c0b91,TX-20251202191118-0000077,central,worker,apply,174.52,ok,
2025-12-02T19:11:18.958171Z,tr42f2db4eca9f,spfbda493484b5,sp275d067c0b91,TX-20251202191118-0000077,central,inventory-client,HTTP POST,664.27,ok,CKT-CEN-EAS-003
2025-12-02T20:52:32.769945Z,trcea0e74a46f5,sp944ed3f94718,,TX-20251202205232-0000078,central,api,POST /fiber/txn,262.58,ok,
2025-12-02T20:52:32.769945Z,trcea0e74a46f5,spce263e7e9a7e,sp944ed3f94718,TX-20251202205232-0000078,central,orchestrator,coordinate,105.03,ok,
2025-12-02T20:52:32.769945Z,trcea0e74a46f5,spe6f3d482b056,spce263e7e9a7e,TX-20251202205232-0000078,central,worker,apply,131.29,ok,
2025-12-02T22:33:00.029587Z,tr80a37d84eb83,spa8e791f2eb05,,TX-20251202223300-0000079,central,api,POST /fiber/txn,461.73,ok,
2025-12-02T22:33:00.029587Z,tr80a37d84eb83,spdd552976f257,spa8e791f2eb05,TX-20251202223300-0000079,central,orchestrator,coordinate,184.69,ok,
2025-12-02T22:33:00.029587Z,tr80a37d84eb83,sp237302a7f7aa,spdd552976f257,TX-20251202223300-0000079,central,worker,apply,230.87,ok,
2025-12-02T22:33:00.029587Z,tr80a37d84eb83,sp97475acd919e,spdd552976f257,TX-20251202223300-0000079,central,inventory-client,HTTP POST,635.75,ok,CKT-CEN-EAS-003
2025-12-03T00:10:06.888196Z,tr51a51108709f,spe8616237a651,,TX-20251203001006-0000080,west,api,POST /fiber/txn,291.0,ok,
2025-12-03T00:10:06.888196Z,tr51a51108709f,sp08cec91ace9b,spe8616237a651,TX-20251203001006-0000080,west,orchestrator,coordinate,116.4,ok,
2025-12-03T00:10:06.888196Z,tr51a51108709f,sp288a09986e5b,sp08cec91ace9b,TX-20251203001006-0000080,west,worker,apply,145.5,ok,
2025-12-03T01:19:19.067446Z,trd6d42c0c4cbc,spab32388a9add,,TX-20251203011919-0000081,central,api,POST /fiber/txn,459.01,ok,
2025-12-03T01:19:19.067446Z,trd6d42c0c4cbc,sp757f7d4cb4e2,spab32388a9add,TX-20251203011919-0000081,central,orchestrator,coordinate,183.6,ok,
2025-12-03T01:19:19.067446Z,trd6d42c0c4cbc,spd27c8eb1f2d8,sp757f7d4cb4e2,TX-20251203011919-0000081,central,worker,apply,229.5,ok,
2025-12-03T01:19:19.067446Z,trd6d42c0c4cbc,spe092d533fb9a,sp757f7d4cb4e2,TX-20251203011919-0000081,central,inventory-client,HTTP POST,555.05,ok,CKT-CEN-EAS-003
2025-12-03T02:09:45.373858Z,tr7bc27e4bb2ed,sp0d235b713dc1,,TX-20251203020945-0000082,central,api,POST /fiber/txn,253.44,ok,
2025-12-03T02:09:45.373858Z,tr7bc27e4bb2ed,sp7ee80436c5a6,sp0d235b713dc1,TX-20251203020945-0000082,central,orchestrator,coordinate,101.38,ok,
2025-12-03T02:09:45.373858Z,tr7bc27e4bb2ed,sp698b481d4f1d,sp7ee80436c5a6,TX-20251203020945-0000082,central,worker,apply,126.72,ok,
2025-12-03T02:50:23.534255Z,trf2d76f3b212a,sp732b545c0c00,,TX-20251203025023-0000083,east,api,POST /fiber/txn,273.57,ok,
2025-12-03T02:50:23.534255Z,trf2d76f3b212a,spfab1ed52aa07,sp732b545c0c00,TX-20251203025023-0000083,east,orchestrator,coordinate,109.43,ok,
2025-12-03T02:50:23.534255Z,trf2d76f3b212a,sp233e3beb8de0,spfab1ed52aa07,TX-20251203025023-0000083,east,worker,apply,136.79,ok,
2025-12-03T03:25:15.130065Z,tr397c0c2272de,sp87c486831233,,TX-20251203032515-0000084,east,api,POST /fiber/txn,258.84,ok,
2025-12-03T03:25:15.130065Z,tr397c0c2272de,sp13ac0842a6c9,sp87c486831233,TX-20251203032515-0000084,east,orchestrator,coordinate,103.53,ok,
2025-12-03T03:25:15.130065Z,tr397c0c2272de,sp6908267098fc,sp13ac0842a6c9,TX-20251203032515-0000084,east,worker,apply,129.42,ok,
2025-12-03T03:57:12.042312Z,tr198abdb60f45,sp219da9c6c7d0,,TX-20251203035712-0000085,central,api,POST /fiber/txn,366.62,ok,
2025-12-03T03:57:12.042312Z,tr198abdb60f45,spbf5c5de7699a,sp219da9c6c7d0,TX-20251203035712-0000085,central,orchestrator,coordinate,146.65,ok,
2025-12-03T03:57:12.042312Z,tr198abdb60f45,spafb5c03b923a,spbf5c5de7699a,TX-20251203035712-0000085,central,worker,apply,183.31,ok,
2025-12-03T03:57:12.042312Z,tr198abdb60f45,sp16a5a500592e,spbf5c5de7699a,TX-20251203035712-0000085,central,inventory-client,HTTP POST,490.05,ok,CKT-CEN-EAS-003
2025-12-03T04:26:14.541053Z,tr687d87bfd6ea,sp262b86fd52a7,,TX-20251203042614-0000086,east,api,POST /fiber/txn,284.93,ok,
2025-12-03T04:26:14.541053Z,tr687d87bfd6ea,sp43afb03368e6,sp262b86fd52a7,TX-20251203042614-0000086,east,orchestrator,coordinate,113.97,ok,
2025-12-03T04:26:14.541053Z,tr687d87bfd6ea,sp240534bddbc0,sp43afb03368e6,TX-20251203042614-0000086,east,worker,apply,142.46,ok,
2025-12-03T04:26:14.541053Z,tr687d87bfd6ea,sp35c75014ee00,sp43afb03368e6,TX-20251203042614-0000086,east,inventory-client,HTTP POST,342.55,ok,CKT-EAS-CEN-233
2025-12-03T04:53:15.271772Z,tr81cbced61974,sp58dc05fdd054,,TX-20251203045315-0000087,central,api,POST /fiber/txn,392.58,ok,
2025-12-03T04:53:15.271772Z,tr81cbced61974,sp6006c8d10dc2,sp58dc05fdd054,TX-20251203045315-0000087,central,orchestrator,coordinate,157.03,ok,
2025-12-03T04:53:15.271772Z,tr81cbced61974,sp78688fe106f5,sp6006c8d10dc2,TX-20251203045315-0000087,central,worker,apply,196.29,ok,
2025-12-03T04:53:15.271772Z,tr81cbced61974,sp4db84196b08a,sp6006c8d10dc2,TX-20251203045315-0000087,central,inventory-client,HTTP POST,420.04,ok,CKT-CEN-EAS-003
2025-12-03T05:19:56.554101Z,tr2e634c3c7ef2,spf864ae557a28,,TX-20251203051956-0000088,central,api,POST /fiber/txn,224.65,ok,
2025-12-03T05:19:56.554101Z,tr2e634c3c7ef2,sp7b7b92743c7f,spf864ae557a28,TX-20251203051956-0000088,central,orchestrator,coordinate,89.86,ok,
2025-12-03T05:19:56.554101Z,tr2e634c3c7ef2,spcdb1f9b3d329,sp7b7b92743c7f,TX-20251203051956-0000088,central,worker,apply,112.33,ok,
2025-12-03T05:44:47.683516Z,tr6616cabc1c25,sp77210cdecbed,,TX-20251203054447-0000089,east,api,POST /fiber/txn,263.48,ok,
2025-12-03T05:44:47.683516Z,tr6616cabc1c25,sp415de4007193,sp77210cdecbed,TX-20251203054447-0000089,east,orchestrator,coordinate,105.39,ok,
2025-12-03T05:44:47.683516Z,tr6616cabc1c25,sp1b91d1032129,sp415de4007193,TX-20251203054447-0000089,east,worker,apply,131.74,ok,
2025-12-03T06:07:22.664289Z,tr7fabe921a541,spddc58669254f,,TX-20251203060722-0000090,west,api,POST /fiber/txn,251.07,ok,
2025-12-03T06:07:22.664289Z,tr7fabe921a541,sp29d20981a586,spddc58669254f,TX-20251203060722-0000090,west,orchestrator,coordinate,100.43,ok,
2025-12-03T06:07:22.664289Z,tr7fabe921a541,sp10e3a1b93a76,sp29d20981a586,TX-20251203060722-0000090,west,worker,apply,125.54,ok,
2025-12-03T06:30:59.151790Z,tr70ae32db8149,sp38c5760a8312,,TX-20251203063059-0000091,central,api,POST /fiber/txn,393.69,ok,
2025-12-03T06:30:59.151790Z,tr70ae32db8149,sp9f0c9ab6fc78,sp38c5760a8312,TX-20251203063059-0000091,central,orchestrator,coordinate,157.48,ok,
2025-12-03T06:30:59.151790Z,tr70ae32db8149,sp8403a43dc1a7,sp9f0c9ab6fc78,TX-20251203063059-0000091,central,worker,apply,196.84,ok,
2025-12-03T06:30:59.151790Z,tr70ae32db8149,spf7e96ace0a6f,sp9f0c9ab6fc78,TX-20251203063059-0000091,central,inventory-client,HTTP POST,488.15,ok,CKT-CEN-EAS-003
2025-12-03T06:52:53.957122Z,tre8bab15d7fb8,spc0a6fa7b6b7d,,TX-20251203065253-0000092,east,api,POST /fiber/txn,307.18,ok,
2025-12-03T06:52:53.957122Z,tre8bab15d7fb8,sp9bae5b2e6030,spc0a6fa7b6b7d,TX-20251203065253-0000092,east,orchestrator,coordinate,122.87,ok,
2025-12-03T06:52:53.957122Z,tre8bab15d7fb8,sp4216813f6932,sp9bae5b2e6030,TX-20251203065253-0000092,east,worker,apply,153.59,ok,
2025-12-03T07:13:37.994134Z,tr506102cbd650,spa3dfec102a21,,TX-20251203071337-0000093,east,api,POST /fiber/txn,227.54,ok,
2025-12-03T07:13:37.994134Z,tr506102cbd650,spdd83a4caa6cd,spa3dfec102a21,TX-20251203071337-0000093,east,orchestrator,coordinate,91.02,ok,
2025-12-03T07:13:37.994134Z,tr506102cbd650,spe22c6cd676ff,spdd83a4caa6cd,TX-20251203071337-0000093,east,worker,apply,113.77,ok,
2025-12-03T07:34:25.700535Z,tr64fda0bbb2c4,sp3489adcb58f4,,TX-20251203073425-0000094,west,api,POST /fiber/txn,330.27,ok,
2025-12-03T07:34:25.700535Z,tr64fda0bbb2c4,sp30c2df9cbcc4,sp3489adcb58f4,TX-20251203073425-0000094,west,orchestrator,coordinate,132.11,ok,
2025-12-03T07:34:25.700535Z,tr64fda0bbb2c4,spe8af75582837,sp30c2df9cbcc4,TX-20251203073425-0000094,west,worker,apply,165.13,ok,
2025-12-03T07:55:36.165152Z,tr8fee2a397173,sp29a33455f0e8,,TX-20251203075536-0000095,east,api,POST /fiber/txn,244.06,ok,
2025-12-03T07:55:36.165152Z,tr8fee2a397173,sp51ed3faffc8b,sp29a33455f0e8,TX-20251203075536-0000095,east,orchestrator,coordinate,97.62,ok,
2025-12-03T07:55:36.165152Z,tr8fee2a397173,sp673eefbb38d2,sp51ed3faffc8b,TX-20251203075536-0000095,east,worker,apply,122.03,ok,
2025-12-03T08:16:28.132670Z,tr941a24450012,sp47299345fe03,,TX-20251203081628-0000096,east,api,POST /fiber/txn,264.44,ok,
2025-12-03T08:16:28.132670Z,tr941a24450012,spb265c64709fa,sp47299345fe03,TX-20251203081628-0000096,east,orchestrator,coordinate,105.77,ok,
2025-12-03T08:16:28.132670Z,tr941a24450012,spfcd69476ccc3,spb265c64709fa,TX-20251203081628-0000096,east,worker,apply,132.22,ok,
2025-12-03T08:36:06.179122Z,tr93923ae9e9ee,sp70cf5d177e9f,,TX-20251203083606-0000097,west,api,POST /fiber/txn,258.04,ok,
2025-12-03T08:36:06.179122Z,tr93923ae9e9ee,spf798df090c70,sp70cf5d177e9f,TX-20251203083606-0000097,west,orchestrator,coordinate,103.22,ok,
2025-12-03T08:36:06.179122Z,tr93923ae9e9ee,sp091d8bdac530,spf798df090c70,TX-20251203083606-0000097,west,worker,apply,129.02,ok,
2025-12-03T08:56:14.108159Z,tr47faed2e1d6c,sp39a0f23bdee3,,TX-20251203085614-0000098,central,api,POST /fiber/txn,450.3,ok,
2025-12-03T08:56:14.108159Z,tr47faed2e1d6c,sp97157f808205,sp39a0f23bdee3,TX-20251203085614-0000098,central,orchestrator,coordinate,180.12,ok,
2025-12-03T08:56:14.108159Z,tr47faed2e1d6c,spe6af1bfcc144,sp97157f808205,TX-20251203085614-0000098,central,worker,apply,225.15,ok,
2025-12-03T08:56:14.108159Z,tr47faed2e1d6c,spaaec1d287df0,sp97157f808205,TX-20251203085614-0000098,central,inventory-client,HTTP POST,544.32,ok,CKT-CEN-EAS-003
2025-12-03T09:16:16.738307Z,tr2f73f3e53ac7,spc49422aa2011,,TX-20251203091616-0000099,central,api,POST /fiber/txn,311.9,ok,
2025-12-03T09:16:16.738307Z,tr2f73f3e53ac7,sp6740e61b8616,spc49422aa2011,TX-20251203091616-0000099,central,orchestrator,coordinate,124.76,ok,
2025-12-03T09:16:16.738307Z,tr2f73f3e53ac7,spae7ea3618166,sp6740e61b8616,TX-20251203091616-0000099,central,worker,apply,155.95,ok,
2025-12-03T09:37:51.131901Z,trff5c18ccce07,spbda199977ec4,,TX-20251203093751-0000100,central,api,POST /fiber/txn,348.31,ok,
2025-12-03T09:37:51.131901Z,trff5c18ccce07,spf11bc8ccc8e8,spbda199977ec4,TX-20251203093751-0000100,central,orchestrator,coordinate,139.32,ok,
2025-12-03T09:37:51.131901Z,trff5c18ccce07,sp7d5303b5b296,spf11bc8ccc8e8,TX-20251203093751-0000100,central,worker,apply,174.15,ok,
2025-12-03T09:37:51.131901Z,trff5c18ccce07,sp455fbcb3d3a5,spf11bc8ccc8e8,TX-20251203093751-0000100,central,inventory-client,HTTP POST,536.02,ok,CKT-CEN-EAS-003
2025-12-03T09:57:28.019124Z,tr91a91f25cf8e,spb640f70853df,,TX-20251203095728-0000101,central,api,POST /fiber/txn,406.55,ok,
2025-12-03T09:57:28.019124Z,tr91a91f25cf8e,spfce5e3c15cc1,spb640f70853df,TX-20251203095728-0000101,central,orchestrator,coordinate,162.62,ok,
2025-12-03T09:57:28.019124Z,tr91a91f25cf8e,sp6040f58c518b,spfce5e3c15cc1,TX-20251203095728-0000101,central,worker,apply,203.28,ok,
2025-12-03T09:57:28.019124Z,tr91a91f25cf8e,sp3b12994162cd,spfce5e3c15cc1,TX-20251203095728-0000101,central,inventory-client,HTTP POST,607.87,ok,CKT-CEN-EAS-003
